seed,latent_code_hex,canonical_smiles,smiles,qed,sa,logp,ro5,representative_energy,energies,official_final_score,official_property_contribution
123,1a8d2f5e7a3ea43850701bef8d0f2b8f,CC1c2c3ccc(c2C3)C=CCCC(=O)C1CCNC(=O)C12CC1C2C,CC1c2c3ccc(c2C3)C=CCCC(=O)C1CCNC(=O)C12CC1C2C,0.911228059724801,6.024306773977999,3.848900000000003,True,-2.45968795,-2.45968795,,0.7032654077407253
123,8ea90edf7a2f84305161256ec1468ab7,CCC(C)C1C(C)(C)CCCN2CC1(C)C1C(C)CCCC1C2=O,CCC(C)C1C(C)(C)CCCN2CC1(C)C1C(C)CCCC1C2=O,0.6650414910684295,5.234601531609765,5.369600000000006,True,-2.4596525,-2.4596525,,0.5350834506019447
123,1982ff5eaed8344fe2d21ad4bccba549,NC=CC=CC=CC=CCCc1cccnc1CC1=CN=CC1,NC=CC=CC=CC=CCCc1cccnc1CC1=CN=CC1,0.7364251256928369,3.822261266186503,4.056100000000003,True,-2.4596346399999995,-2.4596346399999995,,0.6154168680105279
123,1a8c4d5f7a3ea438d0703b6f8d0faabb,C=CC(C)=CC=CC(=O)CC1CC(CCCC(=O)NCC2(CC)CC2)C1C,C=CC(C)=CC=CC(=O)CC1CC(CCCC(=O)NCC2(CC)CC2)C1C,0.3695169885926355,4.3323179664626,5.3830000000000044,True,-2.45962726,-2.45962726,,0.4529866432796958
123,1a8d6d577a3ea43850701befad0f2b8b,CC1=C(NCC(=O)CC23CC2C3C)C(=O)CC1C=CC=CC=C1CC1=O,CC1=C(NCC(=O)CC23CC2C3C)C(=O)CC1C=CC=CC=C1CC1=O,0.5391725068809228,5.121191857330868,3.065800000000002,True,-2.45959963,-2.45959963,,0.5961426065146314
123,8e890ed63a3f843051305deee1462b87,CC1CCCC2CC=C1C(=N)N(C(=O)C1(C)CCC3CC3CC1)C2=O,CC1CCCC2CC=C1C(=N)N(C(=O)C1(C)CCC3CC3CC1)C2=O,0.7221650481666635,5.192678254209783,4.3015700000000034,True,-2.4595804600000006,-2.4595804600000006,,0.6178323174110742
123,1986ef6ba2e8104fe0d21a549d8ba049,O=C1CC=CC=CC=NC=CC=CC=NC=CCCCCCN1,O=C1CC=CC=CC=NC=CC=CC=NC=CCCCCCN1,0.7243889921936751,4.113593296381881,3.9043000000000023,True,-2.45952711,-2.45952711,,0.618533061659525
123,8e880edefa2684b4d071316ec14eaab9,CC1CC2(C(C)(C)C3(C)CC3C)CCCCNC(=O)N1CC1(C)CC12,CC1CC2(C(C)(C)C3(C)CC3C)CCCCNC(=O)N1CC1(C)CC12,0.7445604548262168,6.179798244465814,5.059000000000005,True,-2.45946511,-2.45946511,,0.5584425510557309
123,0e890cdf7a6e841051213b6ec946aabf,C=C(CC)CNC(=O)NCC1C2CC(CC)CC(C)C(=O)C3CC3C1C2,C=C(CC)CNC(=O)NCC1C2CC(CC)CC(C)C(=O)C3CC3C1C2,0.6986821570467783,5.795592356599089,4.165400000000004,True,-2.459409410000001,-2.459409410000001,,0.6245543219739506
123,1b86ef6be288146fe0524a569c89a449,CC=CC1=C=C1N(C)C(=O)CC=Cc1ccccc1,CC=CC1=C=C1N(C)C(=O)CC=Cc1ccccc1,0.7328271600206099,3.4352233024988763,3.547200000000003,True,-2.4593793300000004,-2.4593793300000004,,0.6367579628499607
123,1a894ddf7a3ea430d020396ec946aabf,CCC1(CNC(=O)CCCCC2C(C)CC3CC(C2C)C3CC(C)=O)CC1,CCC1(CNC(=O)CCCCC2C(C)CC3CC(C2C)C3CC(C)=O)CC1,0.5212886685317146,5.030844985315756,5.376700000000006,True,-2.45934379,-2.45934379,,0.4802564886570717
123,0e890ede7a3e843c5010196ec946eaaf,CC1CC(C)C(C(C)CCN2C(=O)NCC34CCCCC23C4)C1,CC1CC(C)C(C(C)CCN2C(=O)NCC34CCCCC23C4)C1,0.8172228885625782,4.929828656780557,4.422900000000004,True,-2.4593309200000006,-2.4593309200000006,,0.6526864640749117
123,1980cd7b03a8104d60d21b708d0ea879,C=C1N=CC(CCCNC(=O)CCCC(C)(C)CCCCC)CN1,C=C1N=CC(CCCNC(=O)CCCC(C)(C)CCCCC)CN1,0.5186900567615271,3.679845404186071,4.421000000000004,True,-2.4593094199999994,-2.4593094199999994,,0.5460570405139301
123,1a810ddf7a3fa41051700beec9c6aadf,CC(CCCC(=O)NCC12CC1=CC2C)C(=O)CC(C)C(C)C1CC1,CC(CCCC(=O)NCC12CC1=CC2C)C(=O)CC(C)C(C)C1CC1,0.5597837578923995,4.585160207296076,4.516600000000004,True,-2.45928311,-2.45928311,,0.5236457394118404
123,1986ff5eaed8144fe0d21ad4bccba549,C=CC=CC=CN=CC=CCc1ccccc1CC1=CN=CC1,C=CC=CC=CN=CC=CCc1ccccc1CC1=CN=CC1,0.4760223310142308,3.9934384155077702,5.012900000000005,True,-2.4592479000000003,-2.4592479000000003,,0.4697136104647483
123,8eac0edefa27a4b0d071754ec14faab6,CCOC(C(C)=O)C1(C)CCC(C)NC(=O)C23CCCCC21C3,CCOC(C(C)=O)C1(C)CCC(C)NC(=O)C23CCCCC21C3,0.8646386945603238,4.866929416362176,3.235800000000002,True,-2.4592452,-2.4592452,,0.7465664692766371
123,39a0ed7906c81c4f62521af0ac0ead49,CCCCCCCCCCCCC1=CC2C=CC(C1)C(CC=N)=C2,CCCCCCCCCCCCC1=CC2C=CC(C1)C(CC=N)=C2,0.2069468547310904,4.781691443433479,7.395770000000008,True,-2.45920721,-2.45920721,,0.3540074776028413
123,1a804d5f723e941840703b6f8d0eaa3b,CC=C=CC1CN1CC(=O)CC1(C)C(=O)CC=Cc2ccccc2C1C(C)C,CC=C=CC1CN1CC(=O)CC1(C)C(=O)CC=Cc2ccccc2C1C(C)C,0.528113114753555,4.873576663092417,4.793100000000004,True,-2.4592035100000005,-2.4592035100000005,,0.536855871772394
123,8e8c2e56ba37a4b0d07075cee30f6b82,CC1(O)CCC(=CCCN2C(=O)C3(C)CC=CC2C3)CC1,CC1(O)CCC(=CCCN2C(=O)C3(C)CC=CC2C3)CC1,0.8105881681636692,5.244780706513737,3.195000000000002,True,-2.4591903699999995,-2.4591903699999995,,0.676934387806406
123,8ea80edefa2684b4d071316ec14eaabd,CC1CC23CCC(C)(CCCCNC(=O)NC2)C(C)(C)C2(C)CC2CC13,CC1CC23CCC(C)(CCCCNC(=O)NC2)C(C)(C)C2(C)CC2CC13,0.600131439509074,6.446377731703191,5.354500000000005,True,-2.45918515,-2.45918515,,0.4784073676376609
123,9e8c6e57fa3fa4b8d0607dcfe10f6b82,CC(C)(CC(=O)O)C(=O)N1CC(=O)NC2=CC1CCCC2,CC(C)(CC(=O)O)C(=O)N1CC(=O)NC2=CC1CCCC2,0.8204304240984712,4.413942922582802,1.2721999999999998,True,-2.45917718,-2.45917718,,0.7318260668440512
123,0b86ef7fa288146fe0520a5e9c0ba449,CC1=CC=CCN(C)C(=O)C=CC2=CC=CC3=CC23C1,CC1=CC=CCN(C)C(=O)C=CC2=CC=CC3=CC23C1,0.657633700337505,5.2026185304167205,3.3298000000000023,True,-2.45916565,-2.45916565,,0.5281438568395568
123,1982ef6fe6c8144fe2521a549c8ba449,CN(CC=CC=Cc1nccc2ccccc12)C1=CCC=CC=N1,CN(CC=CC=Cc1nccc2ccccc12)C1=CCC=CC=N1,0.7539302755170025,3.477376682646573,4.608100000000005,True,-2.4591624000000007,-2.4591624000000007,,0.6422754753024181
123,1990cd7b03ac104d60921b718dcea879,CC(CCCC(=O)NCCCC1=Cc2ncccc2C1)C(C)(C)C,CC(CCCC(=O)NCCCC1=Cc2ncccc2C1)C(C)(C)C,0.6984317539917521,3.278823590179181,4.770000000000005,True,-2.4591563400000007,-2.4591563400000007,,0.5820471670855459
123,8e8c2e56ba3784b0d07075cfe30f6b82,CC1C2=CC=C(C(=O)N3C(=O)C4(C)CC=CC3C4)C1O2,CC1C2=CC=C(C(=O)N3C(=O)C4(C)CC=CC3C4)C1O2,0.5406422732039928,6.148696192014259,1.9389,True,-2.4591311200000003,-2.4591311200000003,,0.5405194881527356
123,1982ff1eaec8144fe2d21ad4bccbb549,CNC=CCCc1ncccc1CCC1=C2C=C3C=CC=CN3C2C1,CNC=CCCc1ncccc1CCC1=C2C=C3C=CC=CN3C2C1,0.8174145472955383,4.322456801898495,4.031800000000003,True,-2.4591294300000004,-2.4591294300000004,,0.6155494233020351
123,0b86ef5fa2d8144fe0521a5e9c09a449,C=CC=CC1=CC=CC=CC(=O)N(C)C2C=CC=CCC=C12,C=CC=CC1=CC=CC=CC(=O)N(C)C2C=CC=CCC=C12,0.7028408893473513,4.816547081443057,4.050500000000003,True,-2.4590667500000003,-2.4590667500000003,,0.5789036673117965
123,3980ed6b23a81c4fe0721a76ac8eac69,CC1=CCCc2cccc3c2CCCCCCCC3C=CCC=C1,CC1=CCCc2cccc3c2CCCCCCCC3C=CCC=C1,0.4486847513298303,4.725138041756614,7.061900000000006,True,-2.459042070000001,-2.459042070000001,,0.41837999016138
123,9a8c6c577a3fa41840305feee1062b8b,CCC(N(C)C(=O)CCC(C)(C)C1C(=O)C1C)C12CCCCC1C2,CCC(N(C)C(=O)CCC(C)(C)C1C(=O)C1C)C12CCCCC1C2,0.6902630298485989,4.702613141059679,4.4451000000000045,True,-2.4590112600000005,-2.4590112600000005,,0.5719184191307486
123,0a890ede7a3ea4385010196ec946aabf,CC(=O)C1CC2C3C(C)C(CCC12C)C3NC(=O)NCC12CC1C2C,CC(=O)C1CC2C3C(C)C(CCC12C)C3NC(=O)NCC12CC1C2C,0.8225620493798124,5.721545876912541,3.217500000000002,True,-2.4590083200000006,-2.4590083200000006,,0.7268990625975047
123,8e880ede7a2e84b4d071316ec14eaabd,CC1CC2(C(C)(C)C3(C)CCC3)CCCCNC(=O)N1C1CCCC1CC2,CC1CC2(C(C)(C)C3(C)CCC3)CCCCNC(=O)N1C1CCCC1CC2,0.6196668877754968,5.600356622219093,6.125800000000007,True,-2.45900435,-2.45900435,,0.5175927339074737
123,8e8c0e5efa3fa4b8d070714fc50feaba,CC(C=C1C=CC(=O)O1)C12CCCCNC(=O)N(C1)C1CCCCC1CC2,CC(C=C1C=CC(=O)O1)C12CCCCNC(=O)N(C1)C1CCCCC1CC2,0.7408160614583852,5.715845332278263,4.153900000000004,True,-2.45899581,-2.45899581,,0.6369477617002838
123,0986ef6aa688146fe0520a549c89a449,CN1CCC=C2C=CC=C3C=CC=NC32CC2=CC1CC=C2,CN1CCC=C2C=CC=C3C=CC=NC32CC2=CC1CC=C2,0.6628804513944506,6.541099364166315,3.768900000000003,True,-2.45891454,-2.45891454,,0.4975061099326933
123,1b86ef6be298156fe0526a569c89a448,C=CC=CC=CC=CCC(=O)N(C)C12C=CC=CC1C2,C=CC=CC=CC=CCC(=O)N(C)C12C=CC=CC1C2,0.673637987380806,4.775274779659149,3.574200000000002,True,-2.45890374,-2.45890374,,0.5769024437524575
123,8eac4e57fa27a4b0d06075cfd50f6b83,CN(CNC(=O)C1CC2CCCC21)C(=O)C1(C)Cn2ccc1c2,CN(CNC(=O)C1CC2CCCC21)C(=O)C1(C)Cn2ccc1c2,0.8604169698225987,5.423419741133771,1.727699999999999,True,-2.4588974399999994,-2.4588974399999994,,0.7298103488145176
123,0986ef6ba2c8144fe0521a748c8ba449,CN1CC=CC=CC=NC=CC2=CC=CCC2=CCC=CC=CC1,CN1CC=CC=CC=NC=CC2=CC=CCC2=CCC=CC=CC1,0.6172090401868799,4.371386362450005,4.9439000000000055,True,-2.45883246,-2.45883246,,0.4998189089429188
123,9a896c577a3fa438503059eee1062b8b,CC=C(NCC(=O)CC12CCCC1C2)C(=O)C(C)(C)CC(C)=O,CC=C(NCC(=O)CC12CCCC1C2)C(=O)C(C)(C)CC(C)=O,0.6629084248414638,4.328962254694854,3.2036000000000016,True,-2.4587992600000006,-2.4587992600000006,,0.629815304754009
123,1980ef4f2228104de0d21bf68ccea849,CCCCCCCC=C(C=CN1C=CCCC1)CCCC,CCCCCCCC=C(C=CN1C=CCCC1)CCCC,0.3062837409846562,3.2997326494359527,6.586700000000008,True,-2.45879673,-2.45879673,,0.3873547667259503
123,1a890cdf7a3fa4305170096ec946aabf,CCCC(=O)C1(C)CC1(C)CC(C)C(=O)NCC12CC1=C2C,CCCC(=O)C1(C)CC1(C)CC(C)C(=O)NCC12CC1=C2C,0.6959330517885391,4.727248137726284,3.6345000000000023,True,-2.45870579,-2.45870579,,0.5914766161273481
123,8eac0edefa27a4b0d061754ec14faab6,CC1CCC(C)(C(C)(C)OCF)C23CCCC2C(C3)C(=O)N1,CC1CCC(C)(C(C)(C)OCF)C23CCCC2C(C3)C(=O)N1,0.8602393529291833,6.465292198399282,3.8198000000000025,True,-2.45865755,-2.45865755,,0.6512794219862098
123,0982ef6aa6a8146fe0521a549c89a449,CN1CCC=CC=CC=CC=c2cccnc2=CC2=CC=CCC21,CN1CCC=CC=CC=CC=c2cccnc2=CC2=CC=CCC21,0.7315164926873086,4.515913485373698,2.901600000000001,True,-2.458647130000001,-2.458647130000001,,0.5905365558415028
123,1980cd7b03a8104de0d21b708d0ea879,CCCCCC(C)(C)CCCC(=O)NCCCC1Cc2cccnc2C1,CCCCCC(C)(C)CCCC(=O)NCCCC1Cc2cccnc2C1,0.5034148227976109,3.0430662402166995,5.469600000000005,True,-2.45863713,-2.45863713,,0.5077957371142265
123,0986ef6aa2c8104fe0d21a549d8ba049,C#CCCCNC(=O)CC=CC=CC=CC=NC=CC=CC=C,C#CCCCNC(=O)CC=CC=CC=CC=NC=CC=CC=C,0.2673403300891383,4.048530682064743,3.9014000000000033,True,-2.458568800000001,-2.458568800000001,,0.4614800180473791
123,8ea90efe7a2fa0385030196ec146aabf,CCC1C2CCC1N2C(=O)NCCC1C2CC1C1CC1CC(C(C)=O)C2C,CCC1C2CCC1N2C(=O)NCCC1C2CC1C1CC1CC(C(C)=O)C2C,0.7900032447863506,5.992521473914614,4.092300000000003,True,-2.4585685399999995,-2.4585685399999995,,0.6554166247494827
123,1980ed6b133c104de0d21bf2ac8ea849,C=C1CCC=CC1C=CCC1CC1CCCCCCCCCCCC,C=C1CCC=CC1C=CCC1CC1CCCCCCCCCCCC,0.2194257223465338,4.026023447562251,8.402200000000004,True,-2.4585474100000004,-2.4585474100000004,,0.3610703772057878
123,8e884cdf7a2e84305121396ec146aabb,CCC(=O)C1(C)C2CCC3CNC(=O)NC(C4(C)CC4)C(C)C3C1C2,CCC(=O)C1(C)C2CCC3CNC(=O)NC(C4(C)CC4)C(C)C3C1C2,0.8174609120914921,5.731016575379138,3.751700000000003,True,-2.4585385,-2.4585385,,0.6981103320949895
123,1aa0cd7f7a2eb438d0703b6f8d8feafb,CC=c1ccccc1=CC(=O)C1(C)CCC(=O)NC2CC1C2=O,CC=c1ccccc1=CC(=O)C1(C)CCC(=O)NC2CC1C2=O,0.8748232737124122,5.310777267501313,0.7104999999999999,True,-2.45852606,-2.45852606,,0.6792055031598294
123,8e8c0ed7ba37a4b0d06075cef14f6b85,CC(O)C1=CC1CN1C(=O)C2CC=CCC1CCC2,CC(O)C1=CC1CN1C(=O)C2CC=CCC1CCC2,0.7917419473696075,5.1444009432426405,2.2707000000000006,True,-2.45848875,-2.45848875,,0.6678150351145763
123,8eac0ed6fa27a4b0d061754ec14faab6,CC1CCC(C)(C(C)(C)OC2OCC2C)C2C3CCCCC32C(=O)N1,CC1CCC(C)(C(C)(C)OC2OCC2C)C2C3CCCCC32C(=O)N1,0.8408482577819417,5.596761178716953,3.885200000000003,True,-2.45843301,-2.45843301,,0.6834308478016426
123,8eac0fdefa2fa4b0d07161eec14faad3,CCCCC1(CNC(=O)NC2CC(C(=O)CC=C(C)C(C)C)C2C)CC1,CCCCC1(CNC(=O)NC2CC(C(=O)CC=C(C)C(C)C)C2C)CC1,0.5462332398709685,4.218630356577104,4.842100000000005,True,-2.4582880500000006,-2.4582880500000006,,0.5391464547562621
123,1986ef1baac8144fe0d21ad4bc09b549,C1=CC=CC(=C2CCCCCCCC=CNCC2)C=CC=NC=C1,C1=CC=CC(=C2CCCCCCCC=CNCC2)C=CC=NC=C1,0.5997142055809943,4.051387797986299,5.787400000000005,True,-2.4582799400000006,-2.4582799400000006,,0.4939731484367545
123,0aa94cff7a2f80305160096ec946aabf,CC1=CC2CN(CC(C)(C)C3C(=O)C(C)C3C)C(=O)NCC12,CC1=CC2CN(CC(C)(C)C3C(=O)C(C)C3C)C(=O)NCC12,0.8150551954832642,4.900042037639728,2.701200000000001,True,-2.4582415500000003,-2.4582415500000003,,0.715241487731912
123,1a844d7f7a3eb438d0707bef8dcfaadb,CCCC1(C(C)=O)CC2C3=CC=CC=CCCC3C(=O)C2CC(=O)N1,CCCC1(C(C)=O)CC2C3=CC=CC=CCCC3C(=O)C2CC(=O)N1,0.856611947888485,5.197580027385434,3.2882000000000016,True,-2.458222230000001,-2.458222230000001,,0.7418009869312813
123,0aa90cfe7a2f80385030196ec946aabf,CC1CC(CN2C(=O)NCC34CC23C4C)C(C(C)C)C1=O,CC1CC(CN2C(=O)NCC34CC23C4C)C(C(C)C)C1=O,0.8667110365253602,5.257794752759603,2.2875000000000005,True,-2.45822031,-2.45822031,,0.7161607094653805
123,1990ed5b022c104d60921bf18d0ea849,C=CCC1C=CCCCCC2CC2N(CCCCC)C=N1,C=CCC1C=CCCCCC2CC2N(CCCCC)C=N1,0.4974552812506573,4.669736691954432,4.970300000000005,True,-2.4581776600000005,-2.4581776600000005,,0.4920632471881671
123,39b4ed7b02ec184d60921bf18d0ea849,CC1CCCNC2C3CCCCC=CCC=NC=CC(CCC1)C32,CC1CCCNC2C3CCCCC=CCC=NC=CC(CCC1)C32,0.5823762279958736,4.973281376523999,5.511800000000005,True,-2.4581525000000006,-2.4581525000000006,,0.4759967969364273
123,1a890edf7a3e8430d050396ec946aabd,CCC1CCCCCC1NC(=O)CC1C2C=C(C)CCC(C)(C)CCC1C2,CCC1CCCCCC1NC(=O)CC1C2C=C(C)CCC(C)(C)CCC1C2,0.4335583427329142,5.233263432536047,6.650400000000007,True,-2.458147190000001,-2.458147190000001,,0.5032737547248451
123,9e8c2ed6fa37a4b0d0707dcee14f2b82,CCN(CC(=O)NC12CCCC1C2)C(=O)C(C)(C)C(C)O,CCN(CC(=O)NC12CCCC1C2)C(=O)C(C)(C)C(C)O,0.7760220212964613,4.143629432600557,1.3006999999999995,True,-2.45809871,-2.45809871,,0.6992871462392688
123,1a804d7f7a3eb438d0703b6f8dcfaafb,CC=c1ccccc1=CC(=O)C1(C)CCC(=O)NC2C(=O)C1C2C,CC=c1ccccc1=CC(=O)C1(C)CCC(=O)NC2C(=O)C1C2C,0.8807190178635256,5.449178743102079,0.9564999999999996,True,-2.4580975,-2.4580975,,0.6906670942463984
123,1986ef1faac8144fe0d21ad6bc0bb549,C1=CC=C2C=CCCC3=CC3=CCCCCC=CNCCN2C=C1,C1=CC=C2C=CCCC3=CC3=CCCCCC=CNCCN2C=C1,0.6649206564603402,4.332030105678609,5.135900000000005,True,-2.45809411,-2.45809411,,0.5091595057431327
123,0986ef6aa2e8104fe0d21a548d8ba048,C#CCCCNC(=O)CC=CC=CC=NC=CC=CC=CC=C,C#CCCCNC(=O)CC=CC=CC=NC=CC=CC=CC=C,0.2673403300891383,4.048530682064743,3.9014000000000033,True,-2.4580608400000004,-2.4580608400000004,,0.4614800180473791
123,1a890cdf7a3fa4385030196ec946aabf,CC1=C2CC12CNC(=O)CCC1CCC(C)C2C(C)CC(=O)C2C1C,CC1=C2CC12CNC(=O)CCC1CCC(C)C2C(C)CC(=O)C2C1C,0.7631205310603065,4.781035109568203,4.126500000000004,True,-2.45805925,-2.45805925,,0.6672919857642896
123,8eac0fdeba2780b0d0e165cec14f8ad6,CCC(C(=O)C1C=C(C(F)F)C1)N(C)C(=O)CC1=CCCCCC1,CCC(C(=O)C1C=C(C(F)F)C1)N(C)C(=O)CC1=CCCCCC1,0.6491571460159421,4.052594304607776,4.284500000000004,True,-2.4580490700000004,-2.4580490700000004,,0.5800756255242662
123,1a8c6d577a3ea43850707befad0f2b8b,CC1=C(NCC(=O)C2CCCC23CC3)C(=O)CC1C=CC=CC=C1CC1=O,CC1=C(NCC(=O)C2CCCC23CC3)C(=O)CC1C=CC=CC=C1CC1=O,0.5530245082241547,5.097712616215375,3.600000000000003,True,-2.45803209,-2.45803209,,0.6013241986269774
123,0aa90cff7a2fa0385030196ec946aabf,CCC(=O)CC(C)(C)C(C)CN1CC2CC(C)C2CNC1=O,CCC(=O)CC(C)(C)C(C)CN1CC2CC(C)C2CNC1=O,0.8180992989519306,4.500202815602471,3.315300000000001,True,-2.4580138600000003,-2.4580138600000003,,0.6891128945851395
123,8eac4e57ba2fa4b8d06075cfe50beb82,CC(CCC1(C)C(C)N1CCC12CCCCC1C2)C1=CCC(=O)OC1,CC(CCC1(C)C(C)N1CCC12CCCCC1C2)C1=CCC(=O)OC1,0.3800873895921312,5.255500093314476,4.7092000000000045,True,-2.457966009999999,-2.457966009999999,,0.458647800969051
123,1a844d5f7a3eb418c0703b6f8d0faabb,Cc1ccc(C(=O)C(C)CCC(=O)N2CCC3(C2)CC3(C)C)c(C)c1,Cc1ccc(C(=O)C(C)CCC(=O)N2CCC3(C2)CC3(C)C)c(C)c1,0.736805880711817,3.904906813630919,4.551040000000004,True,-2.457940820000001,-2.457940820000001,,0.6480653436037086
123,1a8d2f567a3ea438507059efad0f2b8f,CCC(NCC(=O)N1CCCC12CC2)C(=O)CCC=Cc1ccc2cc1C2,CCC(NCC(=O)N1CCCC12CC2)C(=O)CCC=Cc1ccc2cc1C2,0.7391553397861319,4.8726692255962725,3.4765000000000024,True,-2.45793833,-2.45793833,,0.6112235952832981
123,1a844d5f7a3eb418c0703bef8d0faadb,Cc1cc(=O)cccc1CC(=O)C(C)C(=O)N1CCC2(C1)CC2(C)C,Cc1cc(=O)cccc1CC(=O)C(C)C(=O)N1CCC2(C1)CC2(C)C,0.7914493284496996,4.248150900886946,2.751520000000001,True,-2.4579020700000003,-2.4579020700000003,,0.7497475919183335
123,8e880ede7a2e84b05031396ec146aab9,CCCC1CC(C)(CCCC=O)C(C)CC1CCNC(=O)NC1CC1CC,CCCC1CC(C)(CCCC=O)C(C)CC1CCNC(=O)NC1CC1CC,0.3778633397939727,4.603161401857761,5.3121000000000045,True,-2.4579008,-2.4579008,,0.4712597096257039
123,0a8d0fde7a3ea4385070196f8d0faabf,CCC1(CNC(=O)NCCCC2C(C)C2C(=O)Cc2ccc3cc2C3)CC1,CCC1(CNC(=O)NCCCC2C(C)C2C(=O)Cc2ccc3cc2C3)CC1,0.6258706233700996,4.78880953328858,3.8541000000000034,True,-2.45788286,-2.45788286,,0.5817191865278974
123,8ea90edf7a2fa4305161256ec1468ab7,CCC(C)C12CC1(C)CCCN(C(=O)C13CCCCC1C3)CC2C,CCC(C)C12CC1(C)CCCN(C(=O)C13CCCCC1C3)CC2C,0.6898287639607601,4.685635371449483,5.267700000000006,True,-2.4578326999999995,-2.4578326999999995,,0.5792420667701557
123,3980ed6b23a8184fe0b21af68d8ea849,CC1CCCNC2CC2C2CCCC=CCCCC2CCC1,CC1CCCNC2CC2C2CCCC=CCCCC2CCC1,0.5653268586861501,4.446777390175775,5.707500000000006,True,-2.45779994,-2.45779994,,0.4626421014779996
123,3980ed7f1338184de0d21bf6adcea849,CCCC1CCC=C(C=CC2CC=CCC(C(C)C)CC2)CCCCC1,CCCC1CCC=C(C=CC2CC=CCC(C(C)C)CC2)CCCCC1,0.4322053977436997,4.342075932990968,8.648200000000003,True,-2.4577943600000007,-2.4577943600000007,,0.491688847874508
123,0982ef6aa6a8146fe0520a708c89a449,CN(CCC=Cc1ccc2ccccc2n1)c1ccccc1,CN(CCC=Cc1ccc2ccccc2n1)c1ccccc1,0.6717234417091279,2.224928090914567,4.774500000000004,True,-2.4577745,-2.4577745,,0.6184692105800013
123,3980e94523081c0b60701aee2c8e2d4b,Cc1ccc2c(c1SCN)CCCCCCCCCCCCC(=O)C2,Cc1ccc2c(c1SCN)CCCCCCCCCCCCC(=O)C2,0.5216655630675116,3.0966773840190776,5.962120000000005,True,-2.45777144,-2.45777144,,0.5614317500908664
123,0990cd6b032c104d60921b718dcea879,CC12CCCCNCCCC13C=NC=CC=C(C2)C3,CC12CCCCNCCCC13C=NC=CC=C(C2)C3,0.7009447815228218,6.094261472059442,3.8511000000000033,True,-2.4577325300000004,-2.4577325300000004,,0.5047448306346832
123,8e890ede7a3fa43c5030196ec146aabf,CCCC(CC12CCC(CNC(=O)NCC13CCC3C)C2C)C(C)=O,CCCC(CC12CCC(CNC(=O)NCC13CCC3C)C2C)C(C)=O,0.7841751026343204,6.44096101687771,4.143400000000003,True,-2.4577222700000005,-2.4577222700000005,,0.6608201804197724
123,72e12d3d3a3fb81805f03f6fadf60a3b,CC1CC12C1=C(C(=O)N3CCC4(C)CCC3CC(N)C4)C2C=Cc2ccccc21,CC1CC12C1=C(C(=O)N3CCC4(C)CCC3CC(N)C4)C2C=Cc2ccccc21,0.7622414489650501,6.2157710257060685,4.631500000000004,True,-2.4576958900000005,-2.4576958900000005,,0.5650935194465945
123,3980ed7b1338184de0d21bf6adcea849,CC(C)C1CC=CCC(C2CC2CCCC2CCCCCCCC2)CC1,CC(C)C1CC=CCC(C2CC2CCCC2CCCCCCCC2)CC1,0.4170106551945967,4.1487703801519205,8.562000000000005,True,-2.457682680000001,-2.457682680000001,,0.4664877419717605
123,8ea80fdefa27a4b0d07161eec14faa97,CCC(C)(NC(=O)NCC1=CCCCCC1)C(=O)C1=C(C)CCC1,CCC(C)(NC(=O)NCC1=CCCCCC1)C(=O)C1=C(C)CCC1,0.7076569762540885,3.4927776659541525,4.414300000000004,True,-2.4576447100000003,-2.4576447100000003,,0.6633721428359727
123,1b866f7fba3c300de0d01fdebdcfa049,CC1=C2CC(CCNCC(=O)C=CC3=C2C=CC=CCSC3)C1,CC1=C2CC(CCNCC(=O)C=CC3=C2C=CC=CCSC3)C1,0.729317057394406,5.593984070027148,3.987300000000003,True,-2.45756928,-2.45756928,,0.5512876184050134
123,0b82ef7ba288146fe0520a569c0ba449,CC1=CC=C=CN(C)C(=O)C=CC=CC=CC2=CC2C1,CC1=CC=C=CN(C)C(=O)C=CC=CC=CC2=CC2C1,0.6116792581750257,5.119014244922463,3.6884000000000015,True,-2.4574650200000003,-2.4574650200000003,,0.5059347560257651
123,0aa90cff7a2f80385030196ec946aabf,CC=C(CC)CNC(=O)NCCCC1C(C)C2CC2C(C(C)CCC)C1C,CC=C(CC)CNC(=O)NCCCC1C(C)C2CC2C(C(C)CCC)C1C,0.3554803052265479,4.748013552974475,6.012600000000006,True,-2.45744172,-2.45744172,,0.4236281878943963
123,0986ef6aa2c8104fe0d21a549d89a049,C=CCCCNC(=O)CCC=CC=CC=NC=CC=C1C=C1,C=CCCCNC(=O)CCC=CC=CC=NC=CC=C1C=C1,0.265715831707515,3.664956324219723,4.042100000000003,True,-2.4574373200000004,-2.4574373200000004,,0.4589999547924346
123,1982ed7f7b3c300dc0f01f7e8dcea869,CCCC12CCCCCN=CC1NCCC1CCCCC23CCC3C1,CCCC12CCCCCN=CC1NCCC1CCCCC23CCC3C1,0.6767640632657007,5.882189833912637,5.756300000000006,True,-2.45743249,-2.45743249,,0.5242017787453866
123,8e880edefa2e84b4d051216ec146aabd,CCCC1(CC)CNC(=O)NCC2C(C1)C1CCCC(C)(C(C)=O)CC12,CCCC1(CC)CNC(=O)NCC2C(C1)C1CCCC(C)(C(C)=O)CC12,0.7715427242838748,5.25997600040276,4.5335000000000045,True,-2.45741522,-2.45741522,,0.6774612067612019
